customer_id,message,timestamp,category,sentiment,sentiment_label
525119,@Ask_Spectrum I think I got it taken care of after being on the phone for over a hour.... train your staff for better customer service,Tue Nov 07 17:05:10 +0000 2017,General Issue,0.5,Positive
718602,@AmazonHelp How about things arriving on time... Can we start there?,Sun Nov 19 20:20:51 +0000 2017,General Issue,0.0,Neutral
753361,@azuresupport #azTechHelp I need to create a PTR record linked to the public IP. Help.,Tue Oct 31 13:27:26 +0000 2017,General Issue,0.0,Neutral
364621,@GWRHelp Fucking crap from gwr,Sat Oct 28 17:15:27 +0000 2017,General Issue,-0.8,Negative
330712,@AskPayPal just sent you a dm 😀,Mon Oct 09 17:23:31 +0000 2017,General Issue,0.0,Neutral
615628,Incredibly disappointed in @McDonalds not telling everyone only 10% of the selected stores would have Szechuan Sauce. None in Cincinnati.,Sat Oct 07 16:16:17 +0000 2017,General Issue,-0.375,Negative
252187,@252188 Why is the game I’m trying to watch on @115940 live not working? https://t.co/t5hFLkJu3x,Sat Dec 02 22:05:07 +0000 2017,Technical Issue,-0.13181818181818183,Negative
187118,@AmazonHelp  https://t.co/prNSBcCyd2,Fri Nov 17 19:36:41 +0000 2017,General Issue,0.0,Neutral
151736,Flying @SouthwestAir with a family of six including two preboarders and one young child is pretty painful.,Sun Nov 19 22:17:26 +0000 2017,General Issue,-0.11666666666666665,Negative
350179,@AmazonHelp After that i had received msg that i will receive call or response within 12 hours but still no reply..,Mon Oct 23 07:47:38 +0000 2017,General Issue,0.0,Neutral
706738,"@AmazonHelp si, sempre gentili e disponibili. Francamente adesso vado a cercare il prodotto in negozio e se lo trovo rinuncio alla spedizione. Grazie per la vostra consueta gentilezza,e  non son ironico",Fri Nov 17 10:50:35 +0000 2017,General Issue,0.0,Neutral
232612,@AmazonHelp Link link link . Cant you see the problem without link,Mon Oct 16 04:48:18 +0000 2017,General Issue,0.0,Neutral
232262,@224510 @UPSHelp @253600 @115817 You have more patience than me. I got do another half hour on hold only to be lied to by @UPSHelp more. Smh,Sun Dec 03 14:31:11 +0000 2017,General Issue,0.20833333333333334,Positive
182218,"@AmazonHelp You take the money instantly why cant u put it back straight away..

Wheres the compensation",Sat Oct 14 12:15:40 +0000 2017,General Issue,0.06666666666666667,Positive
707167,@115765 game needs to fix the latency asap...hit detection is way off,Thu Nov 09 07:05:49 +0000 2017,Delivery Issue,-0.4,Negative
602353,Do @British_Airways know how to take off on time?! Never known an airline like it 😩,Mon Nov 06 19:14:39 +0000 2017,General Issue,0.0,Neutral
505958,@AmazonHelp I appreciate the reply! An unexpected yet pleasant surprise with some good results!,Tue Nov 07 01:35:17 +0000 2017,General Issue,0.5694444444444445,Positive
300015,@Tesco I've been to a few places bit nope they did not stock it.,Wed Oct 11 14:51:32 +0000 2017,General Issue,-0.2,Negative
734406,@AppleSupport my screen keeps going black it’s the iPhone 7 help me now. 🙃,Fri Nov 17 01:43:16 +0000 2017,General Issue,-0.16666666666666666,Negative
611316,Hola @116928 me la habéis liado pero bien. Hice el viernes un pedido a una dirección me dijisteis que me lo entregabais el martes y ahora resulta que llega HOY a otra dirección diferente. Hoy allí no hay nadie...¿qué hacemos @AmazonHelp?,Sun Nov 26 12:12:27 +0000 2017,General Issue,0.0,Neutral
670650,@Uber_Support This would require I create an account.  I don't have one and don't think I should have to try and create one to stop this activity.,Sun Nov 26 16:20:11 +0000 2017,General Issue,0.0,Neutral
755275,"Ladies in cafe @marksandspencer Hereford must be the happiest and most polite in the company, make everyone feel special #CustomerService",Tue Oct 31 11:59:35 +0000 2017,General Issue,0.4285714285714286,Positive
793196,@sprintcare I been calling the last 2 hr I even chatted with someone on chat I wanna talk to a real person,Mon Nov 27 19:53:14 +0000 2017,General Issue,0.1,Positive
651897,@Safaricom_Care Why did you discontinue the service when it still had active subscribers?,Fri Nov 10 17:49:34 +0000 2017,General Issue,-0.13333333333333333,Negative
380950,@AmazonHelp It's a greater problem that you could predict the placement of order hours in advance!!,Sun Oct 15 12:11:02 +0000 2017,General Issue,0.78125,Positive
720466,@sainsburys website was slower than a snail while trying to order and then froze. now i'm getting this when i go to log in? https://t.co/uHaRJzApI6,Mon Oct 30 10:18:58 +0000 2017,General Issue,0.0,Neutral
706785,@Safaricom_Care Kindly give me their Kenyan twitter handle.,Wed Nov 15 11:14:40 +0000 2017,General Issue,0.6,Positive
467343,@116090 r u thinking us fool.I am waiting for my order from 15 days and still waiting for ur answer...,Fri Nov 03 11:30:30 +0000 2017,General Issue,0.0,Neutral
540393,@sprintcare @540392 😂😂😂💀💀hella slide in the mentions lmao,Sat Oct 14 01:25:44 +0000 2017,General Issue,0.6,Positive
141729,@AskPayPal I need help,Fri Nov 24 02:19:53 +0000 2017,General Issue,0.0,Neutral
161579,"@115758 
Will there be a Bo3 old gen update?",Wed Oct 04 08:52:41 +0000 2017,General Issue,0.1,Positive
188321,"@CoxHelp we've been fighting wars for centuries over one of them and had the other one stolen from us, quite easily",Sat Oct 07 05:48:16 +0000 2017,General Issue,0.15416666666666667,Positive
588337,@122481 @122481 cleared for Canadians yet?,Wed Nov 01 21:28:32 +0000 2017,General Issue,0.0,Neutral
310655,@ArgosHelpers Hi item 359/5794. Can you advise what figures are in stock for GL7 store please? I’ve bought 2 online but want to know,Thu Oct 12 14:29:02 +0000 2017,General Issue,0.0,Neutral
368779,"@VirginTrains Morning... bloody love that film, that’s my Sunday afternoon movie sorted 😀😀",Sun Nov 26 10:45:37 +0000 2017,General Issue,-0.15000000000000002,Negative
423029,@O2 I am at work and my phone is all I can use. Surely a phone companies website is compatible with phones?!,Thu Nov 02 10:10:53 +0000 2017,General Issue,0.625,Positive
483454,"@SW_Help If forced into a carriage by lack of space/seats on overcrowded services, is this the priority? If yes, great (quiet ✅), please apply to all",Tue Oct 17 05:06:47 +0000 2017,General Issue,0.16666666666666666,Positive
200459,@116827 youve been applying my extra payments to the interest. I can not deal with you.,Sat Oct 14 10:39:24 +0000 2017,Payment Issue,0.0,Neutral
531768,@ChipotleTweets Thanks family! 😉,Tue Nov 07 22:42:59 +0000 2017,General Issue,0.25,Positive
775333,@AppleSupport Hi there. This page is about issues with products. My issue is about being declined for your iPhone upgrade programme?,Tue Nov 21 16:04:31 +0000 2017,General Issue,0.0,Neutral
668382,@XboxSupport help the new Xbox update made my games disappear! https://t.co/6GmntykQEi,Thu Oct 19 18:30:43 +0000 2017,General Issue,0.17045454545454544,Positive
487320,"@ATVIAssist @487311 how fucking stupid is this company 😂😂 it’s not us, it’s YOU! Guess down detector is lying 😂😂😂😂😂 https://t.co/6hrSnckpaZ",Sat Nov 04 20:29:22 +0000 2017,General Issue,-0.5777777777777777,Negative
648942,Got a text sayin my RBC account was shutdown... well that's cute.. good thing I've never had a RBC account in my life😂🤷🏼‍♂️🤦🏼‍♂️,Fri Nov 10 07:23:26 +0000 2017,General Issue,0.6,Positive
438940,@438941 @116136 @142427 @ATT The minute that bill goes up I will be dumping what I have.,Sat Nov 25 20:39:29 +0000 2017,General Issue,0.0,Neutral
565845,@VerizonSupport there’s no service on ESVA,Wed Oct 18 12:46:16 +0000 2017,General Issue,0.0,Neutral
422322,@280786 whats the deal here? This isn't really funny on a Monday morning. https://t.co/oawRNT2KO4,Mon Oct 16 07:26:54 +0000 2017,General Issue,0.25,Positive
460367,@115714 as a loyal customer since '98 I must admit I was seconds away from cancelling my services. With years of terrible customer service..,Thu Nov 02 19:19:25 +0000 2017,General Issue,-0.33333333333333337,Negative
383059,"@AdobeCare anywhoo thanks for reaching out but i'm goochi, just sharing a frustration i have with ur otherwise excellent products",Tue Oct 24 18:13:04 +0000 2017,General Issue,0.6,Positive
385312,"@AskPayPal  Hey, ich hab ein kleines Problem und habe bereits eine Nachricht an euch geschickt, wäre toll wenn ihr mir helfen könntet.",Mon Oct 23 18:57:36 +0000 2017,General Issue,0.0,Neutral
789842,Thank you @AmericanAir  specifically the crew on from 11/26 AA1740 and China from the lost and found department for finding my computer! I am so grateful! Happy Holidays to you all!,Mon Nov 27 15:51:31 +0000 2017,General Issue,1.0,Positive
662420,@AppleSupport @665168 https://t.co/0fv8hqQpet,Sun Nov 12 07:01:49 +0000 2017,General Issue,0.0,Neutral
223636,@AskPayPal my money in my account is still pending... I need the money in my acc asap...,Thu Nov 30 01:14:41 +0000 2017,General Issue,0.0,Neutral
679139,"@AmazonHelp Ok, can we get a move on now? How about you updating me what happened with my order? Can you make the replacement order and ensure it reaches me tomorrow?? Is that a tall ask or expectation as a Prime customer??",Tue Nov 14 15:16:23 +0000 2017,General Issue,0.5,Positive
753774,@120576 @755693 @VirginTrains This is service. Shame @VirginTrains doesn't have the same offer for us West Coast customers. All we get is a nonchalant shrug of the shoulders.,Sun Nov 19 14:43:47 +0000 2017,General Issue,0.0,Neutral
692496,"*This is a cry for help. RTs appreciated.*
Does anyone have contacts at @116035?
My (American) wife's life savings are in jeopardy after they suddenly closed her account &amp; posted a check to the UK. It's gone missing. ""Nothing they can do"" if it's cashed, they say. [THREAD]",Tue Nov 14 15:09:39 +0000 2017,General Issue,-0.025,Negative
697498,@697497 @115877 Hahahahaha U️ have the worst luck,Tue Nov 14 20:12:47 +0000 2017,General Issue,-0.4,Negative
264016,"@GWRHelp 1 adult off-peak day return, and 1 child ticket of the same.",Fri Oct 20 13:55:02 +0000 2017,General Issue,0.05,Positive
521233,Why can’t I see any NBA 2K18 clips on the Xbox One? Also my clips won’t upload to my news feed on my Xbox. @XboxSupport @166805,Tue Oct 17 17:02:16 +0000 2017,General Issue,0.0,Neutral
203312,"@203313 We have tried both, getting no sound and not recognising a mic for either. The headset does make a very dull beep when turned up",Sun Oct 08 21:17:25 +0000 2017,General Issue,-0.28958333333333336,Negative
460994,"@VerizonSupport I do, who can I send it to?",Sat Nov 04 01:11:24 +0000 2017,General Issue,0.0,Neutral
274082,Hi @GWRHelp any eta for the 18:21 BTM to Cardiff central?,Fri Nov 10 18:12:28 +0000 2017,General Issue,0.0,Neutral
574828,yeahh… 😻 👄 https://t.co/vckZWWB80g,Sat Oct 28 14:00:52 +0000 2017,General Issue,0.0,Neutral
514490,@514491 @ChipotleTweets cuz it’s real comedy and not a vine reference,Sun Nov 26 05:49:10 +0000 2017,General Issue,0.2,Positive
585570,Even I’ll admit to being excited to try out one of @GWRHelp new trains https://t.co/vt2xqA86lk,Wed Oct 18 18:04:32 +0000 2017,General Issue,0.2556818181818182,Positive
353278,@British_Airways Thank you so so much for your quick response but I've sorted the problem now. Really appreciate your message though :),Thu Sep 21 19:43:02 +0000 2017,General Issue,0.30833333333333335,Positive
334486,@ChipotleTweets It’s been a 9 pretty good! Good to hear that your doing good,Sat Oct 21 01:35:40 +0000 2017,General Issue,0.63125,Positive
377455,@AskeBay No still no contact.,Sun Oct 15 08:18:04 +0000 2017,General Issue,0.0,Neutral
791414,"@AdobeCare Suddenly I can’t save images to my camera roll out of Photoshop Sketch. iPad Pro, iOS 11.1.2, sketch version 4.5 https://t.co/UTCmAgCP3B",Mon Nov 27 17:19:04 +0000 2017,General Issue,0.0,Neutral
203585,"@SW_Help hello, I’d like to claim a refund for tickets but when I fill out the form on my account it comes back saying ‘Special Notice Concerning This Refund request’ then when I click ok it takes me back to the original form? Can you help?",Thu Nov 16 13:20:50 +0000 2017,Refund Issue,0.24642857142857144,Positive
158447,@AmazonHelp how will you do that no one has asked me about my order # to track or trace who the CSR was??? Keep your disappointment with you.,Wed Oct 04 13:11:29 +0000 2017,General Issue,-0.6,Negative
197276,@115940 for two days now your service has been so laggy. What’s up with that?,Sat Nov 25 03:49:29 +0000 2017,General Issue,0.0,Neutral
375821,Tomorrow I leave for a 3 day domestic trip in the US w/ @AlaskaAir. Can you guess where I'm off to? I'll reveal the destination later today!,Mon Oct 23 17:30:29 +0000 2017,Delivery Issue,0.0,Neutral
403364,"@marksandspencer I need a new pair of these trousers. What do I need to order, and where? https://t.co/sCnbyLmHFM",Mon Oct 30 09:17:04 +0000 2017,General Issue,0.13636363636363635,Positive
629242,Ironically I only can only get my @131374 bill online.. https://t.co/aL0gwK1Jpn,Fri Nov 10 04:19:49 +0000 2017,General Issue,0.0,Neutral
123763,@Safaricom_Care call now please am still waiting. Its urgent please,Fri Dec 01 14:17:43 +0000 2017,General Issue,0.0,Neutral
527327,"@LondonMidland at Crewe. Sent for replacement bus, now told there isn't one and to get next train 1 hour later. Very poor organisation",Thu Oct 19 17:11:38 +0000 2017,Delivery Issue,-0.17333333333333334,Negative
121714,@SW_Help Thanks. Too much trouble for the guard to announce?,Tue Nov 07 09:13:13 +0000 2017,General Issue,0.0,Neutral
217777,@BoostCare Your website is absolute crap. Trying to buy something and it just isn't working. Seriously crap - I can't press the continue,Mon Oct 30 18:27:08 +0000 2017,General Issue,-0.46666666666666673,Negative
654388,@474061 @AmericanAir They all suck dude. Which one sucks less for you is the one you roll with. Being in DFW you like have no choice! Like asking someone in ATL to not fly Delta,Fri Nov 10 21:27:23 +0000 2017,General Issue,-0.30277777777777776,Negative
232811,@hpsupport Help me with #hpAIOa #hpljprom201dw #missingMemory,Fri Dec 01 05:17:04 +0000 2017,General Issue,0.0,Neutral
254000,I seriously wish you could leave notes on how your @115873 driver can find you. Idk why they think I live at the leasing office 2 blocks away,Mon Oct 23 11:38:50 +0000 2017,General Issue,-0.09848484848484848,Negative
647704,"@Tesco @520928 Sadly Tesco only understands profits, until people start protesting outside their stores thus having a negative affect on sales, don't care",Tue Nov 14 00:29:59 +0000 2017,General Issue,-0.2,Negative
